locusId	sysName	scaffoldId	begin	end	strand	type	desc
Psest_2395	GFF2347	NC_019936.1	2548084	2549043	+	1	Uncharacterized conserved protein
Psest_2396	GFF2348	NC_019936.1	2549046	2549981	+	1	Predicted transcriptional regulators
Psest_2397	GFF2349	NC_019936.1	2549978	2551408	+	1	Deoxyribodipyrimidine photolyase
Psest_2398	GFF2350	NC_019936.1	2551405	2551833	+	1	SnoaL-like polyketide cyclase.
Psest_2399	GFF2351	NC_019936.1	2551830	2552597	+	1	Short-chain dehydrogenases of various substrate specificities
Psest_2400	GFF2352	NC_019936.1	2552600	2553847	+	1	Predicted NAD/FAD-binding protein
Psest_2401	GFF2353	NC_019936.1	2553844	2554659	+	1	Uncharacterized conserved protein
Psest_2402	GFF2354	NC_019936.1	2554646	2555935	+	1	Cyclopropane fatty acid synthase and related methyltransferases
Psest_2403	GFF2355	NC_019936.1	2555967	2557460	+	1	Methyl-accepting chemotaxis protein
Psest_2404	GFF2356	NC_019936.1	2557480	2558817	-	1	Coproporphyrinogen III oxidase and related Fe-S oxidoreductases
Psest_2405	GFF2357	NC_019936.1	2559037	2559795	+	1	NAD-dependent protein deacetylases, SIR2 family
Psest_2406	GFF2358	NC_019936.1	2560243	2562801	+	1	nitrite reductase [NAD(P)H], large subunit
Psest_2407	GFF2359	NC_019936.1	2562801	2563184	+	1	nitrite reductase [NAD(P)H], small subunit
Psest_2408	GFF2360	NC_019936.1	2563352	2564164	+	1	Formate/nitrite family of transporters
Psest_2409	GFF2361	NC_019936.1	2564194	2565945	+	1	Serine/threonine protein phosphatase
Psest_2410	GFF2362	NC_019936.1	2565949	2567919	-	1	Superfamily I DNA and RNA helicases
Psest_2411	GFF2363	NC_019936.1	2568127	2571120	+	1	PAS domain S-box
Psest_2412	GFF2364	NC_019936.1	2571164	2573125	-	1	Predicted phosphatase
Psest_2413	GFF2365	NC_019936.1	2573155	2573943	-	1	Periplasmic protein TonB, links inner and outer membranes
Psest_2414	GFF2366	NC_019936.1	2573943	2574407	-	1	TolR protein
Psest_2415	GFF2367	NC_019936.1	2574419	2575132	-	1	TolQ protein
Psest_2416	GFF2368	NC_019936.1	2575200	2577116	-	1	3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase)
Psest_2417	GFF2369	NC_019936.1	2577191	2579674	-	1	TonB-dependent receptor
Psest_2418	GFF2370	NC_019936.1	2580774	2581688	+	1	diguanylate cyclase (GGDEF) domain
Psest_2419	GFF2371	NC_019936.1	2581696	2582733	+	1	AraC-type DNA-binding domain-containing proteins
Psest_2420	GFF2372	NC_019936.1	2582779	2583666	+	1	Transcriptional regulator
Psest_2421	GFF2373	NC_019936.1	2583774	2584577	+	1	formate dehydrogenase family accessory protein FdhD
Psest_2422	GFF2374	NC_019936.1	2584574	2586922	+	1	oxidoreductase alpha (molybdopterin) subunit
Psest_2423	GFF2375	NC_019936.1	2586926	2587315	-	1	Uncharacterized conserved protein
Psest_2424	GFF2376	NC_019936.1	2587435	2588139	-	1	K+ transport systems, NAD-binding component
Psest_2425	GFF2377	NC_019936.1	2588129	2589457	-	1	Trk-type K+ transport systems, membrane components
Psest_2426	GFF2378	NC_019936.1	2589576	2592041	-	1	PAS domain S-box
Psest_2427	GFF2379	NC_019936.1	2592562	2593236	+	1	SH3 domain protein
Psest_2428	GFF2380	NC_019936.1	2593244	2593555	-	1	hypothetical protein
Psest_2429	GFF2381	NC_019936.1	2593552	2594169	-	1	Predicted branched-chain amino acid permease (azaleucine resistance)
Psest_2430	GFF2382	NC_019936.1	2594364	2595170	-	1	AraC-type DNA-binding domain-containing proteins
Psest_2431	GFF2383	NC_019936.1	2595358	2598477	+	1	Transglycosylase.
Psest_2432	GFF2384	NC_019936.1	2598660	2599757	+	1	Uncharacterized protein conserved in bacteria
Psest_2433	GFF2385	NC_019936.1	2599835	2602345	+	1	alpha-glucan phosphorylases
Psest_2434	GFF2386	NC_019936.1	2602411	2602764	+	1	Protein of unknown function (DUF2892).
Psest_2435	GFF2387	NC_019936.1	2602886	2603776	-	1	Transcriptional regulator
Psest_2436	GFF2388	NC_019936.1	2603933	2605444	+	1	methylmalonic acid semialdehyde dehydrogenase
Psest_2437	GFF2389	NC_019936.1	2605492	2606265	+	1	Enoyl-CoA hydratase/carnithine racemase
Psest_2438	GFF2390	NC_019936.1	2606302	2607192	+	1	3-hydroxyisobutyrate dehydrogenase
Psest_2439	GFF2391	NC_019936.1	2607195	2608289	+	1	Enoyl-CoA hydratase/carnithine racemase
Psest_2440	GFF2392	NC_019936.1	2608328	2609479	+	1	Acyl-CoA dehydrogenases
Psest_2441	GFF2393	NC_019936.1	2609546	2610103	+	1	hypothetical protein
Psest_2442	GFF2394	NC_019936.1	2610520	2610648	+	1	hypothetical protein
Psest_2443	GFF2395	NC_019936.1	2610963	2612045	-	1	Predicted acyl-CoA transferases/carnitine dehydratase
Psest_2444	GFF2396	NC_019936.1	2612120	2613754	-	1	Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
Psest_2445	GFF2397	NC_019936.1	2613875	2615014	-	1	Acyl-CoA dehydrogenases
Psest_2446	GFF2398	NC_019936.1	2615025	2616209	-	1	acetyl-CoA acetyltransferases
Psest_2447	GFF2399	NC_019936.1	2616221	2616988	-	1	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)
Psest_2448	GFF2400	NC_019936.1	2617175	2618242	-	1	AraC-type DNA-binding domain-containing proteins
Psest_2449	GFF2401	NC_019936.1	2618314	2618751	-	1	Predicted membrane protein
Psest_2450	GFF2402	NC_019936.1	2618991	2619446	-	1	hypothetical protein
Psest_2451	GFF2403	NC_019936.1	2619708	2620814	+	1	Glutaredoxin and related proteins
Psest_2452	GFF2404	NC_019936.1	2620879	2622465	+	1	Cytochrome c bacterial./Doubled CXXCH motif (Paired_CXXCH_1).
Psest_2453	GFF2405	NC_019936.1	2622467	2623063	+	1	Thiosulfate reductase cytochrome B subunit (membrane anchoring protein)
Psest_2454	GFF2406	NC_019936.1	2623142	2623690	+	1	Rhodanese-related sulfurtransferase
Psest_2455	GFF2407	NC_019936.1	2623732	2624529	-	1	Acyl-CoA thioesterase
Psest_2456	GFF2408	NC_019936.1	2624649	2626649	-	1	Transglutaminase-like enzymes, putative cysteine proteases
Psest_2457	GFF2409	NC_019936.1	2626646	2627608	-	1	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)
Psest_2458	GFF2410	NC_019936.1	2627643	2628560	-	1	MoxR-like ATPases
Psest_2459	GFF2411	NC_019936.1	2628727	2631417	+	1	ATPase, P-type (transporting), HAD superfamily, subfamily IC
Psest_2460	GFF2412	NC_019936.1	2631478	2631756	-	1	hypothetical protein
Psest_2461	GFF2413	NC_019936.1	2631787	2632893	-	1	tRNA 2-selenouridine synthase
Psest_2462	GFF2414	NC_019936.1	2632893	2633927	-	1	selenium donor protein
Psest_2463	GFF2415	NC_019936.1	2634098	2635087	+	1	Predicted esterase of the alpha-beta hydrolase superfamily
Psest_2464	GFF2416	NC_019936.1	2635100	2636194	-	1	Predicted permease
Psest_2465	GFF2417	NC_019936.1	2636275	2637078	-	1	hypothetical protein
Psest_2466	GFF2418	NC_019936.1	2637305	2638162	-	1	Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily)
Psest_2467	GFF2419	NC_019936.1	2638159	2639058	-	1	Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily)
Psest_2468	GFF2420	NC_019936.1	2639099	2639542	-	1	uncharacterized domain 1
Psest_2469	GFF2421	NC_019936.1	2639612	2640070	-	1	phosphohistidine phosphatase SixA
Psest_2470	GFF2422	NC_019936.1	2640067	2640423	-	1	hypothetical protein
Psest_2471	GFF2423	NC_019936.1	2640446	2641468	-	1	Glycerol-3-phosphate dehydrogenase
Psest_2472	GFF2424	NC_019936.1	2641899	2642414	+	1	beta-hydroxyacyl-[acyl carrier protein] dehydratase FabA
Psest_2473	GFF2425	NC_019936.1	2642426	2643643	+	1	3-oxoacyl-(acyl-carrier-protein) synthase
Psest_2474	GFF2426	NC_019936.1	2643741	2644784	-	1	AraC-type DNA-binding domain-containing proteins
Psest_2475	GFF2427	NC_019936.1	2644959	2646137	+	1	Acyl-CoA dehydrogenases
Psest_2476	GFF2428	NC_019936.1	2646162	2647358	+	1	acetyl-CoA acetyltransferases
Psest_2477	GFF2429	NC_019936.1	2647461	2649090	+	1	Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
Psest_2478	GFF2430	NC_019936.1	2649143	2650369	-	1	Na+/serine symporter
Psest_2479	GFF2431	NC_019936.1	2650551	2652170	-	1	Methyl-accepting chemotaxis protein
Psest_2480	GFF2432	NC_019936.1	2652302	2653921	-	1	Methyl-accepting chemotaxis protein
Psest_2481	GFF2433	NC_019936.1	2654076	2654540	-	1	hypothetical protein
Psest_2482	GFF2434	NC_019936.1	2654604	2655629	-	1	Predicted metal-dependent hydrolase of the TIM-barrel fold
Psest_2483	GFF2435	NC_019936.1	2655859	2656293	+	1	Predicted redox protein, regulator of disulfide bond formation
Psest_2484	GFF2436	NC_019936.1	2656354	2658258	-	1	Molecular chaperone, HSP90 family
Psest_2485	GFF2437	NC_019936.1	2658380	2659618	-	1	hypothetical protein
Psest_2486	GFF2438	NC_019936.1	2659688	2660131	-	1	Uncharacterized protein, possibly involved in aromatic compounds catabolism
Psest_2487	GFF2439	NC_019936.1	2660128	2660589	-	1	uncharacterized domain 1
Psest_2488	GFF2440	NC_019936.1	2660650	2661375	-	1	Predicted membrane protein
Psest_2489	GFF2441	NC_019936.1	2661497	2662813	-	1	branched-chain amino acid uptake carrier
Psest_2490	GFF2442	NC_019936.1	2663210	2664094	-	1	succinyl-CoA synthetase, alpha subunit
Psest_2491	GFF2443	NC_019936.1	2664094	2665260	-	1	succinyl-CoA synthetase, beta subunit
Psest_2492	GFF2444	NC_019936.1	2665455	2666891	-	1	dihydrolipoamide dehydrogenase
Psest_2493	GFF2445	NC_019936.1	2666987	2668207	-	1	2-oxoglutarate dehydrogenase complex dihydrolipoamide succinyltransferase (E2 component)
Psest_2494	GFF2446	NC_019936.1	2668277	2671108	-	1	2-oxoglutarate dehydrogenase, E1 component
Psest_2495	GFF2447	NC_019936.1	2671401	2672105	-	1	succinate dehydrogenase and fumarate reductase iron-sulfur protein
Psest_2496	GFF2448	NC_019936.1	2672116	2673888	-	1	succinate dehydrogenase, flavoprotein subunit, E. coli/mitochondrial subgroup
Psest_2497	GFF2449	NC_019936.1	2673892	2674260	-	1	succinate dehydrogenase, hydrophobic membrane anchor protein
Psest_2498	GFF2450	NC_019936.1	2674254	2674628	-	1	succinate dehydrogenase, cytochrome b556 subunit
Psest_2499	GFF2451	NC_019936.1	2674990	2676261	+	1	citrate synthase I (hexameric type)
Psest_2500	GFF2452	NC_019936.1	2676465	2676716	-	1	hypothetical protein
Psest_2501	GFF2453	NC_019936.1	2676846	2677187	+	1	Uncharacterized protein conserved in bacteria
Psest_2502	GFF2454	NC_019936.1	2677285	2677566	+	1	Uncharacterized protein conserved in bacteria
Psest_2503	GFF2455	NC_019936.1	2677710	2678003	-	1	hypothetical protein
Psest_2504	GFF2456	NC_019936.1	2678066	2678452	-	1	flagellar biosynthetic protein FliS
Psest_2505	GFF2457	NC_019936.1	2678571	2679992	-	1	Flagellar capping protein
Psest_2506	GFF2458	NC_019936.1	2680060	2680419	-	1	Uncharacterized flagellar protein FlaG
Psest_2507	GFF2459	NC_019936.1	2680494	2681678	-	1	Flagellin and related hook-associated proteins
Psest_2508	GFF2460	NC_019936.1	2682080	2684455	-	1	DNA ligase, NAD-dependent
Psest_2509	GFF2461	NC_019936.1	2684769	2685590	-	1	cell division protein ZipA
Psest_2510	GFF2462	NC_019936.1	2685772	2689260	-	1	chromosome segregation protein SMC, common bacterial type
Psest_2511	GFF2463	NC_019936.1	2689502	2690497	-	1	molybdenum cofactor biosynthesis protein A, bacterial
Psest_2512	GFF2464	NC_019936.1	2690670	2691521	+	1	Kef-type K+ transport systems, predicted NAD-binding component
Psest_2513	GFF2465	NC_019936.1	2691642	2692055	+	1	Predicted membrane protein
Psest_2514	GFF2466	NC_019936.1	2692158	2692637	-	1	Predicted membrane protein
Psest_2515	GFF2467	NC_019936.1	2692785	2693675	+	1	cytochrome c oxidase, subunit II
Psest_2516	GFF2468	NC_019936.1	2693672	2696197	+	1	cytochrome c oxidase, subunit I
Psest_2517	GFF2469	NC_019936.1	2696197	2696556	+	1	hypothetical protein
Psest_2518	GFF2470	NC_019936.1	2696547	2697392	+	1	Predicted membrane protein
Psest_2519	GFF2471	NC_019936.1	2697422	2697673	-	1	Predicted redox protein, regulator of disulfide bond formation
Psest_2520	GFF2472	NC_019936.1	2697739	2698788	-	1	Predicted SAM-dependent methyltransferase
Psest_2521	GFF2473	NC_019936.1	2699028	2701703	+	1	aconitate hydratase 1
Psest_2522	GFF2474	NC_019936.1	2702083	2703651	+	1	PAS domain S-box
Psest_2523	GFF2475	NC_019936.1	2703700	2704392	-	1	Predicted hydrolase of the alpha/beta-hydrolase fold
Psest_2524	GFF2476	NC_019936.1	2704456	2705880	+	1	cytochrome c oxidase, cbb3-type, subunit I
Psest_2525	GFF2477	NC_019936.1	2705894	2706505	+	1	cytochrome c oxidase, cbb3-type, subunit II
Psest_2526	GFF2478	NC_019936.1	2706598	2707533	+	1	cytochrome c oxidase, cbb3-type, subunit III
Psest_2527	GFF2479	NC_019936.1	2707885	2709312	+	1	cytochrome c oxidase, cbb3-type, subunit I
Psest_2528	GFF2480	NC_019936.1	2709325	2709936	+	1	cytochrome c oxidase, cbb3-type, subunit II
Psest_2529	GFF2481	NC_019936.1	2709940	2710128	+	1	Cbb3-type cytochrome oxidase, subunit 3
Psest_2530	GFF2482	NC_019936.1	2710129	2711046	+	1	cytochrome c oxidase, cbb3-type, subunit III
Psest_2531	GFF2483	NC_019936.1	2711184	2712596	+	1	cytochrome c oxidase accessory protein FixG
Psest_2532	GFF2484	NC_019936.1	2712609	2713109	+	1	Uncharacterized protein conserved in bacteria
Psest_2533	GFF2485	NC_019936.1	2713117	2715531	+	1	copper-(or silver)-translocating P-type ATPase/heavy metal-(Cd/Co/Hg/Pb/Zn)-translocating P-type ATPase
Psest_2534	GFF2486	NC_019936.1	2715636	2715848	+	1	cytochrome oxidase maturation protein, cbb3-type
Psest_2535	GFF2487	NC_019936.1	2715841	2716557	+	1	Uncharacterized conserved protein
Psest_2536	GFF2488	NC_019936.1	2716576	2717403	-	1	NAD+ synthetase
Psest_2537	GFF2489	NC_019936.1	2717609	2718991	+	1	oxygen-independent coproporphyrinogen III oxidase
Psest_2538	GFF2490	NC_019936.1	2719098	2719832	+	1	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases
Psest_2539	GFF2491	NC_019936.1	2719857	2720405	+	1	adenine phosphoribosyltransferase
Psest_2540	GFF2492	NC_019936.1	2720460	2721068	+	1	Uncharacterized protein SCO1/SenC/PrrC, involved in biogenesis of respiratory and photosynthetic systems
Psest_2541	GFF2493	NC_019936.1	2721096	2721797	-	1	ABC-type amino acid transport/signal transduction systems, periplasmic component/domain
Psest_2542	GFF2494	NC_019936.1	2721805	2722578	-	1	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component
Psest_2543	GFF2495	NC_019936.1	2722575	2723321	-	1	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component
Psest_2544	GFF2496	NC_019936.1	2723421	2724410	-	1	ABC-type nitrate/sulfonate/bicarbonate transport systems, periplasmic components
Psest_2545	GFF2497	NC_019936.1	2724555	2725154	-	1	recombination protein RecR
Psest_2546	GFF2498	NC_019936.1	2725256	2725582	-	1	DNA-binding protein, YbaB/EbfC family
Psest_2547	GFF2499	NC_019936.1	2725602	2727614	-	1	DNA polymerase III, subunit gamma and tau
Psest_2548	GFF2500	NC_019936.1	2727702	2728847	-	1	Phosphoglycerate dehydrogenase and related dehydrogenases
Psest_2549	GFF2501	NC_019936.1	2728969	2730363	+	1	putative efflux protein, MATE family
Psest_2550	GFF2502	NC_019936.1	2730385	2731485	-	1	Rhodanese-like domain./Cyclic nucleotide-binding domain.
Psest_2551	GFF2503	NC_019936.1	2731504	2732445	-	1	1-aminocyclopropane-1-carboxylate deaminase
Psest_2552	GFF2504	NC_019936.1	2732450	2733805	-	1	hypothetical protein
Psest_2553	GFF2505	NC_019936.1	2734004	2734426	-	1	SnoaL-like polyketide cyclase.
Psest_2554	GFF2506	NC_019936.1	2734465	2736495	-	1	NADH:flavin oxidoreductases, Old Yellow Enzyme family
Psest_2555	GFF2507	NC_019936.1	2736683	2737696	+	1	hypothetical protein
Psest_2556	GFF2508	NC_019936.1	2737693	2738730	+	1	AraC-type DNA-binding domain-containing proteins
Psest_2557	GFF2509	NC_019936.1	2739008	2739172	-	1	Protein of unknown function (DUF2474).
Psest_2558	GFF2510	NC_019936.1	2739172	2740179	-	1	cytochrome d oxidase, subunit II (cydB)
Psest_2559	GFF2511	NC_019936.1	2740183	2741622	-	1	Cytochrome bd-type quinol oxidase, subunit 1
Psest_2560	GFF2512	NC_019936.1	2741818	2742861	+	1	Zinc metalloprotease (elastase)
Psest_2561	GFF2513	NC_019936.1	2742871	2743203	+	1	hypothetical protein
Psest_2562	GFF2514	NC_019936.1	2743205	2745541	-	1	PAS domain S-box/diguanylate cyclase (GGDEF) domain
Psest_2563	GFF2515	NC_019936.1	2745591	2746826	-	1	Arabinose efflux permease
Psest_2564	GFF2516	NC_019936.1	2746823	2747449	-	1	NAD(P)H:quinone oxidoreductase, type IV
Psest_2565	GFF2517	NC_019936.1	2747551	2748459	+	1	Transcriptional regulator
Psest_2566	GFF2518	NC_019936.1	2748596	2749075	-	1	Uncharacterized protein conserved in bacteria
Psest_2567	GFF2519	NC_019936.1	2749434	2750270	+	1	PEP phosphonomutase and related enzymes
Psest_2569	GFF2520	NC_019936.1	2750791	2751705	+	1	Transcriptional regulator
Psest_2570	GFF2521	NC_019936.1	2751709	2752617	+	1	Transcriptional regulator
Psest_2571	GFF2522	NC_019936.1	2752794	2753423	+	1	Glutathione S-transferase
Psest_2572	GFF2523	NC_019936.1	2753469	2754446	+	1	Predicted flavin-nucleotide-binding protein structurally related to pyridoxine 5'-phosphate oxidase
Psest_2574	GFF2524	NC_019936.1	2754853	2754929	-	5	tRNA_Asp_GTC
Psest_2575	GFF2525	NC_019936.1	2754967	2755042	-	5	tRNA_Val_CAC
Psest_2576	GFF2526	NC_019936.1	2755300	2755944	+	1	hypothetical protein
Psest_2577	GFF2527	NC_019936.1	2755948	2757882	+	1	general secretion pathway protein D
Psest_2578	GFF2528	NC_019936.1	2757944	2759155	-	1	O-succinylhomoserine sulfhydrylase
Psest_2579	GFF2529	NC_019936.1	2759203	2760708	-	1	amidophosphoribosyltransferase
Psest_2580	GFF2530	NC_019936.1	2760778	2761323	-	1	Uncharacterized membrane protein, required for colicin V production
Psest_2581	GFF2531	NC_019936.1	2761422	2762054	-	1	Uncharacterized protein conserved in bacteria
Psest_2582	GFF2532	NC_019936.1	2762038	2763342	-	1	folylpolyglutamate synthase/dihydrofolate synthase
Psest_2583	GFF2533	NC_019936.1	2763339	2764232	-	1	acetyl-CoA carboxylase, carboxyl transferase, beta subunit
Psest_2584	GFF2534	NC_019936.1	2764443	2765066	-	1	Phosphoribosylanthranilate isomerase
Psest_2585	GFF2535	NC_019936.1	2765158	2766018	-	1	pseudouridylate synthase I
Psest_2586	GFF2536	NC_019936.1	2766021	2768753	-	1	FimV N-terminal domain
Psest_2587	GFF2537	NC_019936.1	2768900	2769910	-	1	Aspartate-semialdehyde dehydrogenase
Psest_2588	GFF2538	NC_019936.1	2770047	2771159	-	1	aspartate-semialdehyde dehydrogenase, gamma-proteobacterial
Psest_2589	GFF2539	NC_019936.1	2771214	2772296	-	1	3-isopropylmalate dehydrogenase
Psest_2590	GFF2540	NC_019936.1	2772392	2773039	-	1	3-isopropylmalate dehydratase, small subunit
Psest_2591	GFF2541	NC_019936.1	2773051	2774478	-	1	3-isopropylmalate dehydratase, large subunit
Psest_2592	GFF2542	NC_019936.1	2774615	2775490	+	1	Transcriptional regulator
Psest_2593	GFF2543	NC_019936.1	2775547	2775993	-	1	Molecular chaperone (small heat shock protein)
Psest_2594	GFF2544	NC_019936.1	2776124	2776870	+	1	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)
Psest_2595	GFF2545	NC_019936.1	2776876	2777847	-	1	tRNA-dihydrouridine synthase
Psest_2596	GFF2546	NC_019936.1	2778265	2778621	-	1	hypothetical protein
Psest_2597	GFF2547	NC_019936.1	2778975	2779051	+	5	tRNA_Met_CAT
Psest_2598	GFF2548	NC_019936.1	2779221	2779297	+	5	tRNA_Met_CAT
Psest_2599	GFF2549	NC_019936.1	2780155	2780928	+	1	hypothetical protein
Psest_2600	GFF2550	NC_019936.1	2781002	2782180	+	1	Predicted pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis
Psest_2601	GFF2551	NC_019936.1	2782208	2783770	+	1	Membrane protein involved in the export of O-antigen and teichoic acid
Psest_2602	GFF2552	NC_019936.1	2783739	2784671	+	1	Glycosyltransferases involved in cell wall biogenesis
Psest_2603	GFF2553	NC_019936.1	2784723	2786936	+	1	capsular exopolysaccharide family
Psest_2604	GFF2554	NC_019936.1	2786962	2787705	+	1	WbqC-like protein family.
Psest_2605	GFF2555	NC_019936.1	2787763	2788272	+	1	transcriptional activator RfaH
Psest_2606	GFF2556	NC_019936.1	2788335	2789645	+	1	Glycosyltransferase
Psest_2607	GFF2557	NC_019936.1	2789539	2790837	+	1	hypothetical protein
Psest_2608	GFF2558	NC_019936.1	2790866	2792179	+	1	hypothetical protein
Psest_2609	GFF2559	NC_019936.1	2792358	2793461	+	1	Glycosyltransferase
Psest_2610	GFF2560	NC_019936.1	2793515	2794552	+	1	Predicted acyltransferases
Psest_2611	GFF2561	NC_019936.1	2794614	2795819	+	1	Glycosyltransferase
Psest_2612	GFF2562	NC_019936.1	2795848	2796189	+	1	hypothetical protein
Psest_2613	GFF2563	NC_019936.1	2796230	2796436	+	1	hypothetical protein
Psest_2614	GFF2564	NC_019936.1	2796449	2797507	+	1	Predicted glycosyltransferases
Psest_2615	GFF2565	NC_019936.1	2797530	2798600	+	1	Predicted acyltransferases
